store_id,market_id
131e28c946ec1e010dc02a8f53cec237,3.0
20b7529575c247bc9547f43ab405c8cf,3.0
1a6727711b84fd1efbb87fc565199d13,3.0
42dab56861d81108ee356d037190c315,4.0
55a51239dc6fe8cf8c09ec91f36f5250,3.0
cc0991344c3d760ae42259064406bae1,1.0
cc9657884708170e160c8372d92f3535,3.0
6a12d7ebc27cae44623468302c47ad74,1.0
82674fc29bc0d9895cee346548c2cb5c,5.0
d5ece54ea76a9e6632f4242df1820164,2.0
8487e01fbaf43e758c17f86472cbf3e6,1.0
7bc1ec1d9c3426357e69acd5bf320061,4.0
13384ffc9d8bdb21c53c6f72d46f7866,3.0
01882513d5fa7c329e940dda99b12147,4.0
6565bedc3b88da2412ea122c87433f0a,3.0
fbd85d9451c0d7555518534bcbac00e3,3.0
6eb6e75fddec0218351dc5c0c8464104,4.0
6984fba75d83f56682b0329c93e651df,1.0
3a077e8acfc4a2b463c47f2125fdfac5,1.0
55a0ce8200cf39c3028ebc66f356bf7e,2.0
cd89fef7ffdd490db800357f47722b20,4.0
14b9b4f4af7ef06d61ddb3e5e941de9c,1.0
eb844cbe61ad95e6462ee45f7c3d87ae,3.0
0589dd536fd043ff3865f8223fef3030,1.0
d095a94d20dcaf7aa07301948549bede,6.0
a7ce4026f43a4491f1284bb38d96f440,5.0
ffbd6cbb019a1413183c8d08f2929307,6.0
97e8527feaf77a97fc38f34216141515,1.0
7dc1c7653ac42a05642a667959c12239,1.0
a9b4ec2eb4ab7b1b9c3392bb5388119d,4.0
dc0e16a46c7bb604bc7fd87037f32787,2.0
009a5510ad149a8e0c750cb62e255175,5.0
831caa1b600f852b7844499430ecac17,1.0
16db016ed3a5b8d7c596928306161ada,3.0
9ba196c7a6e89eafd0954de80fc1b224,3.0
8571ddcc1c64ca1fa11891d899cab05d,3.0
479f499df3bbc0deda265b92316d362f,4.0
af4f00ca48321fb026865c5a1772dafd,1.0
996d38f817b4ba74e4c38fb1286d28ab,3.0
1a260649dac0ddb2290f609a13f4b814,5.0
c02f9de3c2f3040751818aacc7f60b74,4.0
6c7a107981f9c2a0ed55efce297bd1e2,5.0
23d2e1578544b172cca332ff74bddf5f,4.0
d2e22de393035b574c1bacd64fdd6879,3.0
d240cb4a3e3d2ed5250ac2e1480422f0,4.0
7f6caf1f0ba788cd7953d817724c2b6e,2.0
940392f5f32a7ade1cc201767cf83e31,1.0
2764d14f478b936165226b8c523332e6,5.0
3829a518596ae2a37b09a417753e5328,3.0
8bf1211fd4b7b94528899de0a43b9fb3,2.0
8c3c27ac7d298331a1bdfd0a5e8703d3,1.0
96629f1aac6ddb7a7cfa82574b6722d4,6.0
59bcda7c438bad7d2afffe9e2fed00be,4.0
e3aba3971c560bcd3591124675a8fb57,6.0
033daef61ea8721921fbbeebb6f87313,1.0
8ab84c57bf234ea2e3bf8330b47c2db1,3.0
f5e083092550d2f93898e9829e677e39,2.0
efb53b87d5f5286f29b7791ec36a34f8,4.0
6915849303a3fe93657587cb9c469f00,1.0
8f468c873a32bb0619eaeb2050ba45d1,1.0
fbd7939d674997cdb4692d34de8633c4,4.0
ad4cc1fb9b068faecfb70914acc63395,4.0
01259a0cb2431834302abe2df60a1327,6.0
636efd4f9aeb5781e9ea815cdd633e52,3.0
64088ac40459322f5faa65ecafcd77cf,1.0
8012c0dd4aa84ef92dfa2de0c7163b5a,1.0
c2c701fe341a7756ca7fd4eaa83ff63f,3.0
109d2dd3608f669ca17920c511c2a41e,1.0
7070f9088e456682f0f84f815ebda761,3.0
59a3adea76fadcb6dd9e54c96fc155d1,1.0
7e0a0209b929d097bd3e8ef30567a5c1,3.0
7c6f8dba4a02404f97b5953d2c4172a7,1.0
a5e00132373a7031000fd987a3c9f87b,2.0
07fb6ce39032041f0d9e1cbeb08f2fb2,1.0
16ef40d34ab73c871b120a870f4d730e,3.0
c75b6f114c23a4d7ea11331e7c00e73c,1.0
f9b902fc3289af4dd08de5d1de54f68f,2.0
ea8fcd92d59581717e06eb187f10666d,1.0
5ee8bb7c3c285851db9b969e956afc36,3.0
4d16ad3b9adade3b562e5f64c3a01c5d,6.0
1fe46a07a9ba5f05129cab882582d907,1.0
14b14c86550a0d4c618b4764e11d49db,3.0
5e38d982aecea3f5fa249828e8f1548a,3.0
7078971350bcefbc6ec2779c9b84a9bd,4.0
64055d56367c68545b1ad9b86faee20c,5.0
ab2481c9f93d0ed3033a3281d865ccb2,3.0
48dd34fa4a5fc8e0045aba1952e1818e,6.0
92699ee8e81849b1817a5d73d3bf8e02,3.0
7efcd8c929bcbfd5b016c00a711f5759,3.0
70821a40b06f8751781d5a895357da67,2.0
983c25c7ee9644953077c7f3cb15a8db,3.0
cfa3a0bc94975cb9c346a585ccb3ad9e,3.0
afecc60f82be41c1b52f6705ec69e0f1,6.0
9d4c03631b8b0c85ae08bf05eda37d0f,3.0
25d6202ac9a813700f3660aafd2c59b8,5.0
4dbf29d90d5780cab50897fb955e4373,1.0
dc554706afe4c72a60a25314cbaece80,1.0
a70f6138de778744f7b767b618b5d52d,5.0
c831e9b5f6c9bab6b23c26c2dab2a29c,1.0
b68c8d589e6268e7283cc8230ae8f908,1.0
a9836ba478550a1e6ffe8a013a8a0a4b,5.0
371bce7dc83817b7893bcdeed13799b5,2.0
bdee0997d3fb6be8515a432051fe4e5c,1.0
97416ac0f58056947e2eb5d5d253d4f2,6.0
2cd2915e69546904e4e5d4a2ac9e1652,4.0
4c4e5249f45d8cf6a0387c58ac13f514,2.0
0817f5b4e989ffc649c10f58968a6201,3.0
594ca7adb3277c51a998252e2d4c906e,2.0
badfbbbf45a2cfcbeabe0607bbaf5a77,3.0
9b8619251a19057cff70779273e95aa6,2.0
a4bd4d2b1cc64abf1fffb8103da2b890,2.0
eccbc87e4b5ce2fe28308fd9f2a7baf3,4.0
4f11b55f57612f06fe9638b99f6c66e6,1.0
0486089d84114ddf543e7a76356de13c,6.0
b075703bbe07a50ddcccfaac424bb6d9,3.0
1ee3007cbbde3c57c6013b98fe9421a5,5.0
66afc259774549a5e84fc678fddbaf14,3.0
33e75ff09dd601bbe69f351039152189,4.0
14491b756b3a51daac41c24863285549,2.0
4f52c16c93e61c9e1c25f529932b0071,1.0
83dc55aeb13cc9f621dcbaa80304d506,1.0
ddeebdeefdb7e7e7a697e1c3e3d8ef54,6.0
f1c1592588411002af340cbaedd6fc33,2.0
3d779cae2d46cf6a8a99a35ba4167977,1.0
af94ed0d6f5acc95f97170e3685f16c0,5.0
12c7c68e4e25a6bb27bcdbccf500b5fd,5.0
2ebb6c06bdc16ef37ec965c6b325b5c6,3.0
872fb3fb0971627bd1e3eb852900a177,1.0
1af2f80dc87577a2c309b3ee992a07c5,5.0
3bf510e4b7013a3bc33d48930adb6d3b,1.0
91a575b38c7c4526decc579655a2a49c,1.0
e369853df766fa44e1ed0ff613f563bd,4.0
7143d7fbadfa4693b9eec507d9d37443,1.0
3e91970f771a2c473ae36b60d1146068,1.0
0f9cfb7a9acced8a4167ea8006fdd080,3.0
3261769be720b0fefbfffec05e9d9202,5.0
bf1b2f4b901c21a1d8645018ea9aeb05,1.0
e6abb6620be44e2035008f84888a43b1,1.0
0bcd25b83e703478c74c9f575039f3f1,1.0
032a01d83345f23883c98c540ff32fe7,1.0
6ffbb022729a7e0f41cf74c280927314,5.0
b6cce1d2ea012409f22932d7e11c396e,3.0
ddd993b2fef3fdff101872bb03cfded8,3.0
70522cd467f1001ad2c2d009707f61d9,3.0
609a199881ca4ba9c95688235cd6ac5c,1.0
b3385637859c7e1bf875c127272934a6,5.0
fe7ee8fc1959cc7214fa21c4840dff0a,4.0
0c048b3a434e49e655c1247efb389cec,1.0
c24fe9f765a44048868b5a620f05678e,3.0
2f2b265625d76a6704b08093c652fd79,2.0
ac4e7a4f341e7281b0f6f274f9ec3905,3.0
3caea4d9bcdd5cde2b1a1f338a06a086,5.0
a1324603d9b1a22277809229934a36fd,3.0
443615ca6b28402752eb646cc6f51ae7,6.0
cd2018beeece5fb0a71a96308e567bde,3.0
e5abba84b1901e99f9c45845f488843e,6.0
20885c72ca35d75619d6a378edea9f76,1.0
a378383b89e6719e15cd1aa45478627c,1.0
f65d22c53bba4ccf77df86be93a43d5a,5.0
c76e4b2fa54f8506719a5c0dc14c2eb9,3.0
36452e720502e4da486d2f9f6b48a7bb,3.0
0ba166bf271f1eb979cda386d2b74265,3.0
853c68de7253cdd55dc37be410a45c60,3.0
05e97c207235d63ceb1db43c60db7bbb,4.0
639d79cc857a6c76c2723b7e014fccb0,6.0
07e87c2f4fc7f7c96116d8e2a92790f5,6.0
51cece00aed19468f18042ad0606a3d3,3.0
ba542f3617078b0be2f95e64e425e190,3.0
bbf2cce2c026133d6a9da7d08fc36cf2,3.0
839ab46820b524afda05122893c2fe8e,2.0
cf708fc1decf0337aded484f8f4519ae,1.0
8a36dfc67ebfbbea9bd01cd8a4c8ad32,1.0
cb5e167492be00a8d04fff1532fd0ec4,1.0
214cfbe603b7f9f9bc005d5f53f7a1d3,6.0
f4667a2fccf527dad06cc706baf81a70,5.0
090793f7ac0ed3232628dbbcef5f9928,4.0
dc0c398086fee58f9d64e1e47aa4e586,3.0
757b505cfd34c64c85ca5b5690ee5293,2.0
fe131d7f5a6b38b23cc967316c13dae2,2.0
5b1ddd68bf83ddf581f02abecf0fac97,4.0
4a06d868d044c50af0cf9bc82d2fc19f,6.0
2d66aed7a5328a988f77cbaec59fc047,1.0
c4f8a2db7f8704b0bdaa266d61ef48c3,5.0
d62bcf67cf8ef4536d0ff0204922214b,1.0
f0a5944c6a815b7bb44323d783eede4d,1.0
9ed017d7372360c256add7a8fe35a0a6,6.0
ebd6d2f5d60ff9afaeda1a81fc53e2d0,1.0
d0a17b281c3e4eaef6718d891e38cb42,3.0
e22312179bf43e61576081a2f250f845,1.0
f076073b2082f8741a9cd07b789c77a0,3.0
f2aaab100e39e5fd93ff0bbb01d4f212,6.0
fae0b27c451c728867a567e8c1bb4e53,1.0
b3b4d2dbedc99fe843fd3dedb02f086f,4.0
7212a6567c8a6c513f33b858d868ff80,5.0
ad185a320a9c8af2e25d53ef7cbacd4f,3.0
7967cc8e3ab559e68cc944c44b1cf3e8,2.0
f3e52c300b822a8123e7ace55fe15c08,1.0
13d85714ac4f21ecda59310b6a11cb92,3.0
a2bb46e362d70a83673a822206f5062e,1.0
2f67c31ef2232270b2cbcc57d98b23e2,5.0
70eda27f928a7e344906d5bb973b0fb4,1.0
892c91e0a653ba19df81a90f89d99bcd,4.0
33d6548e48d4318ceb0e3916a79afc84,6.0
f6a673f09493afcd8b129a0bcf1cd5bc,1.0
c078b7f3b67cab3fb9dc45e5165b2264,3.0
9a32ef65c42085537062753ec435750f,5.0
6e2c22ab08479b1da4206a0c5d7da31e,1.0
437d7d1d97917cd627a34a6a0fb41136,1.0
c1481a88d8e582ce58f9413d5ac93360,6.0
9c838d2e45b2ad1094d42f4ef36764f6,4.0
20f79a5fa90c0796d2cfdbe8763dfb67,5.0
f75de331bfe8b590187c79b46e70d24b,3.0
8aec51422b30d61bce078b27f0babeb1,6.0
d6317f80523fdf2a7375da19c9a006b8,2.0
65699726a3c601b9f31bf04019c8593c,4.0
1d3b7f1f8a7625f8d5e700dcf0d9ae68,3.0
27a1e0e31bf1a18797d26f7796f1ae4e,6.0
5bce843dd76db8c939d5323dd3e54ec9,4.0
30a0b73609456022ae729282fd9753d4,3.0
c7d0e7e2922845f3e1185d246d01365d,6.0
b3592b0702998592368d3b4d4c45873a,3.0
0cb929eae7a499e50248a3a78f7acfc7,1.0
9f44fdee15143bbb809e516cecc658e9,3.0
eb30fa42eeb3bf429cb7e3a3d7061b3b,3.0
de01d76e793fec3fba32f4401a45fb20,2.0
2bb4997e9e7e9f45820e6df11e801f88,3.0
d47bf0af618a3523a226ed7cada85ce3,1.0
e4a6222cdb5b34375400904f03d8e6a5,4.0
ff7a2112f8c3e3224ce8e3e26de1d932,3.0
b0b183c207f46f0cca7dc63b2604f5cc,1.0
fb6e7c396949fea1f6f6bf144dbc7908,3.0
482a276004b304c760a6987e5704db04,1.0
2f25f6e326adb93c5787175dda209ab6,4.0
57342f6b95854ad89e9c4088ab94adcf,3.0
3a0772443a0739141292a5429b952fe6,1.0
40230e64fd4a497af221ee70e5e3f49b,2.0
0aed23da2775d1ffec4e951b99f3cca8,4.0
e3bff3cd294df3b24f6fe9e700d86a91,2.0
f8f5161cf94df05793592f5fab95138b,1.0
0d82627e10660af39ea7eb69c3568955,1.0
bef3c6e0d3b86a587cca64bc4f01d4e2,4.0
32508f53f24c46f685870a075eaaa29c,3.0
b9e255d57bdc3d30828bfd835b86749c,3.0
c26eb42ae1a8b1ea54f325f051d6753f,3.0
0b96d81f0494fde5428c7aea243c9157,1.0
a97da629b098b75c294dffdc3e463904,4.0
b37b55cfd264be85453811ac5df63760,2.0
17827012d084a8cfe269cb35c89e8242,5.0
e8855b3528cb03d1def9803220bd3cb9,3.0
9df2afabcdd08dbe0db7a49e509403c9,3.0
d454766e392ac21320cccd0b55ecba00,2.0
3f7df51fd92a282d6080ad4fe333eb1a,5.0
91afd735eb9677bbd3c7abbb175f6112,1.0
2a105749194b245dc8fed18134ced7a6,6.0
e73fecc08ee9b0e1a876614ec3178bac,4.0
20b5e1cf8694af7a3c1ba4a87f073021,4.0
842424a1d0595b76ec4fa03c46e8d755,1.0
380a2d63cef1d5d702278e2b561e2e51,5.0
52c5189391854c93e8a0e1326e56c14f,2.0
84e17d99a1e885b374d0cb2e25d7aa4b,5.0
05b021ab5bf481558d40ac9cc81d95e5,6.0
851300ee84c2b80ed40f51ed26d866fc,2.0
2e1b24a664f5e9c18f407b2f9c73e821,1.0
6c19e0a6da12dc02239312f151072ddd,4.0
d0f88bfbf93f5078ff06490082883764,1.0
102b905d54a908ae26000ed4801734b0,6.0
2f5d21999da313309846db2cf8f995df,3.0
f74909ace68e51891440e4da0b65a70c,2.0
83a703361336ec7c6f2efcd4f4a44206,1.0
29e48b79ae6fc68e9b6480b677453586,1.0
39e1057382425c5ceab4d8702ffdf7bd,4.0
333ac5d90817d69113471fbb6e531bee,1.0
a4300b002bcfb71f291dac175d52df94,4.0
2e565cdec9dcdff44afa2b1ea71c2c2c,3.0
c432976945dc8b1ac46792dfa97ea068,3.0
2705e8fde87cd2883e9fc1f00335685f,3.0
acf7c66123cd145d39a062ded3aafd6b,5.0
a775361d1fd47a9823a91aabf2a28a35,1.0
12f6de45d4efe308cfeeca3f1d0bc3af,6.0
d3d9446802a44259755d38e6d163e820,4.0
1df146af0948a68b1342ce39907668fe,5.0
5faf461eff3099671ad63c6f3f094f7f,5.0
df877f3865752637daa540ea9cbc474f,4.0
2760e894ae70a26f9e0ffb5ebb51dab4,5.0
69a5b5995110b36a9a347898d97a610e,1.0
1592104031ceaa405b8a103c399e2633,5.0
114d5395ef320585cb88d71948aa5e40,3.0
3bcf6eecb2611212e088d0d91f2ade9c,4.0
9327969053c0068dd9e07c529866b94d,1.0
78b9cab19959e4af8ff46156ee460c74,2.0
e1fe6165cad3f7f3f57d409f78e4415f,1.0
9769c201b88f46a83dabfc1b9f97a033,5.0
fd4eeaf6abdc74d8c3a37fbfbb055cd9,3.0
db182d2552835bec774847e06406bfa2,1.0
be1df9a5d08724971f64a511e24fc904,6.0
e51c1eef0ce4c35af9069dabda7086ac,2.0
212ab20dbdf4191cbcdcf015511783f4,1.0
bb43b255f1e4020e7ad8f6cd9d39fa9d,5.0
cc06a6150b92e17dd3076a0f0f9d2af4,6.0
c65d7bd70fe3e5e3a2f3de681edc193d,2.0
7b497aa1b2a83ec63d1777a88676b0c2,1.0
03492e99e42e7ea8480cdfb4899604f5,6.0
ee8719c6136da3bc870c235ef3069b60,3.0
8b36cb431b5aa0d245be4e62cdb8e6b3,2.0
ee49fef85e1bed67b9f530391b9c74d9,3.0
d305281faf947ca7acade9ad5c8c818c,4.0
ab49b208848abe14418090d95df0d590,1.0
884d79963bd8bc0ae9b13a1aa71add73,1.0
806d926414ce19d907700e23177ab4ff,3.0
5fd2c06f558321eff612bbbe455f6fbd,1.0
48e95c45c8217961bf6cd7696d80d238,2.0
de9621d4c6fa69ce8aaa90f00e9110c5,1.0
fc5dda17bef960b7c200e7d8063142ec,3.0
a70a3a174938bdf20e7b87062c015792,5.0
819c9fbfb075d62a16393b9fe4fcbaa5,1.0
72e6d3238361fe70f22fb0ac624a7072,6.0
dc49dfebb0b00fd44aeff5c60cc1f825,1.0
af014918c07f6d322fd757f24de6858a,3.0
64e6098144c759b0eaba7129a71067e9,4.0
b3f61131b6eceeb2b14835fa648a48ff,4.0
3416a75f4cea9109507cacd8e2f2aefc,4.0
aa169b49b583a2b5af89203c2b78c67c,4.0
1da38e9fc1f765ffa964a0ab64c8d8fe,3.0
e53fc2424af041d07a7eef5cd8773505,3.0
5b0d4c35f0631337b5286a02bfbae6a0,4.0
37d7465c1cf6b226541c17d5b92034c1,5.0
dfccdb8b1cc7e4dab6d33db0fef12b88,6.0
e4d78a6b4d93e1d79241f7b282fa3413,3.0
b6e710870acb098e584277457ba89d68,6.0
74a564781bf38f42f6d60ae0c8e2d63a,4.0
250cf8b51c773f3f8dc8b4be867a9a02,4.0
582967e09f1b30ca2539968da0a174fa,4.0
daaaf13651380465fc284db6940d8478,1.0
5dd9db5e033da9c6fb5ba83c7a7ebea9,1.0
e261489ab942429a6600c1c4121ac14d,1.0
16026d60ff9b54410b3435b403afd226,1.0
c2937f3a1b3a177d2408574da0245a19,6.0
1f71e393b3809197ed66df836fe833e5,4.0
10c91cbec1b70835824b898ef16a0de7,3.0
8e1ba2fadecb9dc939750d1104c8a7f2,3.0
5d252ff9d89ac9d3420b565f70fccd08,3.0
90918c5b8c17f80e32d5b155a7bf6197,2.0
b0c7ae2316c7e8214fd659e4bc8a0dea,6.0
a8e5a72192378802318bf51063153729,3.0
ad3019b856147c17e82a5bead782d2a8,1.0
92cf20fec778b6ae4fca0c05c154e3a7,3.0
a1b9f8050fb246fbec454302f6c14e22,1.0
73231e53eeef362c814c8522f5257286,1.0
c361bc7b2c033a83d663b8d9fb4be56e,1.0
ffba90305889de903ea9b6a6ec4376d9,1.0
7a35f9cd32d949f8a278dca777827318,3.0
5a29503a4909fcade36b1823e7cebcf5,3.0
35bf98501edec1431e0c2fabe948da66,5.0
5b093f9f94b357d4c1cd180d42d91182,6.0
c1fea270c48e8079d8ddf7d06d26ab52,2.0
5ec829debe54b19a5f78d9a65b900a39,1.0
5249ee8e0cff02ad6b4cc0ee0e50b7d1,1.0
105773e3edc76ba90bb1d60913dffddf,1.0
6ce8d8f3b038f737cefcdafcf3752452,3.0
96da2b03702bc83befbc41bb870e81ca,2.0
706bf9581a8f1747195e5c190835a9bc,1.0
7a43fa89fbc04c64cd1f481b59db4b45,6.0
ec5ec3ab3ae96eb7f5981a59ab485279,6.0
8a7cf65139a9fbb34f03b046d8dc597c,4.0
9773d3352e206fef3df91b8757d63b67,6.0
1789250aaf0335d750de2acf2faa707d,3.0
2d1bcedd27b586d2a9562a0f8e076b41,3.0
91a448039265fc4a83f545a4945e37a3,5.0
f19ec2b84181033bf4753a5a51d5d608,1.0
b139e104214a08ae3f2ebcce149cdf6e,4.0
020bf2c45e7bb322f89a226bd2c5d41b,6.0
4cd9b9a23d1c08707a723b56062a502f,1.0
9b72e31dac81715466cd580a448cf823,2.0
c4e21b9d9df296ee17ddab3dbbc851f5,5.0
367afa16af963542400d7e21da891b75,3.0
751867da54051e8825bb700aec021413,3.0
8a1d694707eb0fefe65871369074926d,1.0
c940ec3829dddd36b20afc15803a906b,3.0
29a3d252405fb67dcf7e17e04522fff0,3.0
a74c3bae3e13616104c1b25f9da1f11f,4.0
ddcb155487b88aaa80aed158006bdbdf,3.0
5737034557ef5b8c02c0e46513b98f90,2.0
805b74daca86ea2e20ca9c166ee52f9e,1.0
bf5a1d9043100645b2067fa70d7a1ea6,1.0
ed582716bfb4738ccd92405301122e66,1.0
852c296dfa59522f563aef29d8d0adf6,4.0
21a94c7628fa8d17e41908412fa89cce,3.0
7a07e25c31bd0a52a38e1f799d3fc004,3.0
5726daf2c9ee0f955eca58291c26d2f3,1.0
ae5e3ce40e0404a45ecacaaf05e5f735,1.0
630eff1b380505a67570dff952ce4ad7,4.0
e143c01e314f7b950daca31188cb5d0f,6.0
daf642455364613e2120c636b5a1f9c7,6.0
15727725d8796a98b77975b777e43cb9,3.0
26310c700ffd1b5095454f336ae96648,3.0
80b684a68f08b78f660352dd6437b60b,6.0
21648c94be6e9adf691ebc249fa6689c,5.0
b3511c39b8e9c8fedc482b0f518c36eb,4.0
949e6667758e0ad6d5c27933d9aa8ef3,3.0
8164d892d7aea8f1875df07f4d82ffd0,1.0
a640f3accaebcb81205e773a65e3d894,4.0
a08e32d2f9a8b78894d964ec7fd4172e,2.0
791d3a0048b9c200dceca07f99ddd178,1.0
da396723b0381ecdb354cfccc2bf1799,5.0
187454feb4e9673fc480af53b49c5494,3.0
694bb32b1ebbc8b4d3fc29bee5d1455c,3.0
5dbc8390f17e019d300d5a162c3ce3bc,4.0
cf9a242b70f45317ffd281241fa66502,1.0
6812447e101094f86b8bbcf140a3d4bd,2.0
8c3c84fa802aaf387ce21cc596e9c712,5.0
13f9896df61279c928f19721878fac41,2.0
0bf31d0d702fcac8c8e07912f3347c31,3.0
68f24a4e5f0a836969e4d293fd2eec92,5.0
138bb0696595b338afbab333c555292a,4.0
c6ede20e6f597abf4b3f6bb30cee16c7,1.0
cf011ff8d8380280133bce806e0f7bb1,1.0
be1c598ba7f697a4d255b4df13d8ffde,6.0
084afd913ab1e6ea58b8ca73f6cb41a6,3.0
3bbfdde8842a5c44a0323518eec97cbe,2.0
f95b0d66a5c300fb374e8af7a3e651f2,5.0
fb577e980675cae874a4956e5f1937c3,5.0
b1b0432ceafb0ce714426e9114852ac7,6.0
f03704cb51f02f80b09bffba15751691,1.0
ad790ea10ae2aeda7d2e7657b71bc671,1.0
25ef0d887bc7a2b30089a025618e1c62,3.0
635440afdfc39fe37995fed127d7df4f,2.0
16b66038426714386bac6f8bf4774a62,6.0
28dc6b0e1b33769b4b94685e4f4d1e5c,4.0
486fbd761bfa5400722324fdc9822adc,1.0
86317a3269e7927536b010c2615aeab5,3.0
24322cab50d699df38e74ee891f86f77,3.0
773464bf4840efa9604421f8ecf90c9a,1.0
dba132f6ab6a3e3d17a8d59e82105f4c,1.0
c8c41c4a18675a74e01c8a20e8a0f662,1.0
3f647cadf56541fb9513cb63ec370187,1.0
273e185673e56fa2bbd050bb6218b3a3,4.0
3fe78a8acf5fda99de95303940a2420c,1.0
8b21b1c01bd1ec137671219ab3696da6,2.0
069bb990aa72457c06f9a01089de7820,3.0
00ca4dc5c4d94396ae3966f3b0ab1f1b,3.0
e64f346817ce0c93d7166546ac8ce683,3.0
90aef91f0d9e7c3be322bd7bae41617d,1.0
819e3d6c1381eac87c17617e5165f38c,1.0
35d58f24d7a7701719c983a1ef1979b1,1.0
0a348ede8ac3768875037baca5de6e26,1.0
9a0ee0a9e7a42d2d69b8f86b3a0756b1,1.0
a7aeed74714116f3b292a982238f83d2,1.0
3e95b38ce315f12892dee0121e6fad4a,6.0
6950aa02ae8613af620668146dd11840,1.0
b9a25e422ba96f7572089a00b838c3f8,4.0
197e342c9fbad962dbe6d3322f723ca6,1.0
155fa09596c7e18e50b58eb7e0c6ccb4,4.0
991de292e76f74f3c285b3f6d57958d5,2.0
38db3aed920cf82ab059bfccbd02be6a,4.0
6ba3af5d7b2790e73f0de32e5c8c1798,2.0
e6be5b6def555465fea6d6458bd7eba5,5.0
4e2545f819e67f0615003dd7e04a6087,1.0
b9228e0962a78b84f3d5d92f4faa000b,2.0
b1b20d09041289e6c3fbb81850c5da54,1.0
532435c44bec236b471a47a88d63513d,3.0
1145a30ff80745b56fb0cecf65305017,4.0
cb138c0ea6e0ec0ac07cb501db562b47,5.0
ad7a56645fcfda9b3436271850604962,3.0
40b5f25a228570053bc64a043c3f1833,2.0
7009013ce4f4fe6dee54211571cc3198,3.0
c6dd57cb9806eadc9f7915a90d91aa92,6.0
23dc0af4dd299ca63fb05702bf686e6b,3.0
0b49b88c68f7ecbdb73f50496c084a1e,5.0
51ef186e18dc00c2d31982567235c559,4.0
ee45c5e7b878c30a7f870d4024076553,4.0
cea7785b31f6a028bfa54af07d6f79ce,5.0
29babcee1a2bd1625d8fa36f14c254e0,3.0
b8cb83e13975b41b54dd67ad22984d83,5.0
90862f7843af9e9747d1a54269afafbd,5.0
0ddb6b8a7a5a3fdece94e55dea899444,6.0
52dbb0686f8bd0c0c757acf716e28ec0,2.0
6c7a9f7314e184c928cd9fd0efd3b659,1.0
fd2fe825d8c4b42755883f2d99966c17,2.0
ea159dc9788ffac311592613b7f71fbb,6.0
7f1171a78ce0780a2142a6eb7bc4f3c8,1.0
b0cf1ee86c16266cb50942fcaac40fe8,5.0
861637a425ef06e6d539aaaff113d1d5,6.0
b23f2a9eddbae15529dc68d16d4d4c9c,3.0
e72c36d5e1c698671c7bda2da9938f89,2.0
75b769beb7e88dc7c59c1adb2006533c,1.0
e9fd7c2c6623306db59b6aef5c0d5cac,1.0
55b782d9f1c1765aac3cb3d51aae2430,1.0
3ab06363eea311a0dc105c1fc5388b3c,1.0
a9fce61a4b740c12085e3de4954089d2,6.0
c1f0986fd7eefc02708427c7b8fada90,5.0
5f65c233d57a4b31b1e4edbaa79bf6ca,2.0
141661fa46b11782745bb974d5140004,3.0
0141a8aedb1b53970fac7c81dac79fbe,1.0
256bf8e6923a52fda8ddf7dc050a1148,3.0
305ec2f907e0fcbb74f06fef40c9a4ac,3.0
97af07a14cacba681feacf3012730892,3.0
cba8e1ca4c1c625ac80696ae492d69a0,3.0
649ecbcdbf3571a2a3197e021287efa1,6.0
73c8e84343f193645e7c32173220b90c,1.0
49265d2447bc3bbfe9e76306ce40a31f,3.0
a03caec56cd82478bf197475b48c05f9,1.0
ce2f2c502e5d4a00b8909503dad1d127,2.0
b53477c2821c1bf0da5d40e57b870d35,6.0
b2536bb8d03a531f21d4128a5efcf318,3.0
63f35343d6f9681cad0598452a17f0df,3.0
1e81d9ddb81fa08481c942a7f794300e,3.0
00b5d2692a781b6a9d3d1522c6e9d1ad,3.0
e2561e23fb2d5dae50b0ce6c62959fed,2.0
c7b90b0fc23725f299b47c5224e6ec0d,1.0
898aef0932f6aaecda27aba8e9903991,3.0
86113dc59e768c1d1a462f18a5d458a0,6.0
5bdfc8950800e8a6df47cf78a8413d9c,6.0
b7ee0d0d4d5ef995aae0fc691e6d840d,4.0
3d91fffbdc07fc7b1240ba846c0f7e75,5.0
03cd440e3108c256d13925f3ecedf952,5.0
5d30bcf869345f05cd068d4ff8267a48,5.0
86098ef82c97fa789a47a8d2e8800794,2.0
d1ac549dbfdec4a0d49baec903648bb4,1.0
fa14ace7b3ae2d7e7ee6f1bc3129fbec,6.0
f0f800c92d191d736c4411f3b3f8ef4a,6.0
db8419f41d890df802dca330e6284952,1.0
924d312b3b6128ecf9a73549fab9baca,5.0
2a34abd6ebbd7fcf5a4421229c946c0a,2.0
076a8133735eb5d7552dc195b125a454,5.0
b651cae8df57ba4f067380ea9ea6ae73,2.0
99f16d388736f651ac198bf317974481,3.0
a113c1ecd3cace2237256f4c712f61b5,1.0
33b5450d73826812cafc8a866624da7a,6.0
83eaa6722798a773dd55e8fc7443aa09,6.0
0563cad67522fc198dee8690630e475a,3.0
07e1cd7dca89a1678042477183b7ac3f,4.0
d8c9d05ec6e86d5bbad7a2f88a1701d0,1.0
9d0231d43ebb66349e1bd614cba89796,5.0
35fe071cd4426fe8a90666101fff1bf0,1.0
f16687bf60f00b108f59df28c5fd173b,2.0
f8b7aa3a0d349d9562b424160ad18612,5.0
